지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%)
108,서울,2020-01-01,-2.2,-6.5,.3,.1,.6,64.4
108,서울,2020-01-02,1,-.7,3.8,,1.2,65.4
108,서울,2020-01-03,-.1,-3.4,4.6,,1.7,56.9
108,서울,2020-01-04,1.2,-2.8,6.1,,1.9,50.8
108,서울,2020-01-05,1.3,-3.2,6.6,,1.1,45.6
108,서울,2020-01-06,3.1,.6,4.6,1.8,3.1,65.4
108,서울,2020-01-07,6.3,4.2,7.7,46.3,4,95
108,서울,2020-01-08,2.4,-.4,8.9,11.6,3.3,86.1
108,서울,2020-01-09,-1.2,-3.1,2,,2.3,65.3
108,서울,2020-01-10,-.6,-4.3,4.2,,1.5,62.9
108,서울,2020-01-11,-.1,-2.6,3.9,,1.9,60.9
108,서울,2020-01-12,-1,-3.5,2.8,,2.4,61.5
108,서울,2020-01-13,-2.9,-4.7,.2,,2.3,51
108,서울,2020-01-14,-2.3,-5.7,2.6,,1.6,45.3
108,서울,2020-01-15,-2.7,-6.4,2.2,,1.9,44.8
108,서울,2020-01-16,-1.7,-5.5,3.2,,1.6,43
108,서울,2020-01-17,-.6,-4.8,4.9,,1.5,43.9
108,서울,2020-01-18,.3,-4.1,5.9,,1.8,48.1
108,서울,2020-01-19,1.9,-.4,5.3,.6,2.2,62.8
108,서울,2020-01-20,.7,-3.3,5.5,,2.5,46.8
108,서울,2020-01-21,-.4,-5.6,5.5,,1.4,36.9
108,서울,2020-01-22,3,-.1,7.8,,1.7,36
108,서울,2020-01-23,4.6,0,9.9,,2,49.3
108,서울,2020-01-24,2.8,-1.3,7.4,,1.7,63
108,서울,2020-01-25,4.3,.6,8.8,,1.5,63.1
108,서울,2020-01-26,5.5,-.2,11.9,,2.7,56.3
108,서울,2020-01-27,5.9,4.8,7.5,.1,4.6,48.1
108,서울,2020-01-28,6.8,4.3,9.9,0,2.6,49.4
108,서울,2020-01-29,6,3.2,9.6,,2.1,46.4
108,서울,2020-01-30,5.2,1.4,10.4,,1.8,47
108,서울,2020-01-31,3.9,1.4,8.9,0,2.3,59.6
108,서울,2020-02-01,2.6,-1.2,7.6,,1.7,66.6
108,서울,2020-02-02,1.5,-2.1,5.3,,1.8,52.3
108,서울,2020-02-03,-.4,-2.9,3,0,3.1,43.6
108,서울,2020-02-04,-1.6,-6,3.9,1.7,2.8,50.3
108,서울,2020-02-05,-8.3,-11,-4.9,,3.3,37.3
108,서울,2020-02-06,-6.4,-11.8,.4,,1.9,36.4
108,서울,2020-02-07,-1.7,-7.2,2.2,0,2,45.1
108,서울,2020-02-08,-.1,-2.3,3.7,0,3,48.1
108,서울,2020-02-09,-.5,-5.6,4.1,0,2,51.1
108,서울,2020-02-10,4,-.7,9.6,0,1.7,49.4
108,서울,2020-02-11,6.8,-.5,14.6,,1.6,37
108,서울,2020-02-12,7.4,6.5,8.2,6.7,2.2,73.4
108,서울,2020-02-13,6.5,4.9,8.7,,1.7,84.8
108,서울,2020-02-14,8.1,3.2,14.7,,1.2,70.3
108,서울,2020-02-15,9.8,6.2,15.6,2,2.7,63
108,서울,2020-02-16,-1.4,-4.3,7.7,13.4,4,81.1
108,서울,2020-02-17,-5.9,-7.1,-3.9,1,3.4,64.3
108,서울,2020-02-18,-4.1,-8.3,1.3,,2.3,44
108,서울,2020-02-19,1,-4.4,6.4,,1.5,56.8
108,서울,2020-02-20,4.6,-.6,10.8,,1.7,62.6
108,서울,2020-02-21,6.7,2.1,10.9,4.2,2.2,66.3
108,서울,2020-02-22,4,0,7.9,3.1,4,62
108,서울,2020-02-23,2.5,-2.5,8,,2,48.6
108,서울,2020-02-24,7,.8,12.2,,1.6,51.8
108,서울,2020-02-25,6.7,4.7,9.4,16.6,4.2,73.5
108,서울,2020-02-26,6.4,2.8,10.4,0,2.1,59.6
108,서울,2020-02-27,6.1,1.3,12.5,,2,54
108,서울,2020-02-28,4.5,3.6,5.9,3.9,1.4,79.4
108,서울,2020-02-29,7.7,4.5,13,.5,1.7,68.6
